# Array shape: (5, 5, 6, 10)
#
#
# ========================== Block 1/10 ==========================
#
# -------- Slice 1/6 --------
0.022835 -0.079845 0.019845 -0.110268 -0.080557
-0.249131 -0.057434 0.019636 -0.206927 -0.256366
-0.088362 -0.179263 -0.110699 -0.181264 -0.170508
-0.146085 -0.256832 -0.246438 -0.121045 -0.058124
-0.073130 -0.131010 -0.143690 -0.151254 -0.095816
# 2-D slice -> max_value: 0.022835, min_value:-0.256832 
#
# -------- Slice 2/6 --------
0.094488 0.024417 -0.102140 -0.088002 -0.120142
-0.033407 0.022679 -0.105683 -0.298821 -0.190293
-0.091051 -0.057180 -0.217918 -0.127176 -0.218865
-0.037954 -0.160674 -0.143340 -0.148668 0.008006
-0.214374 -0.220030 -0.148003 -0.165343 -0.073136
# 2-D slice -> max_value: 0.094488, min_value:-0.298821 
#
# -------- Slice 3/6 --------
0.068988 0.214531 0.168834 0.126232 0.002157
0.021800 0.045405 0.112667 -0.034660 0.135994
0.013755 0.208901 0.123028 0.138082 -0.072046
0.120693 0.075041 0.005304 0.009686 0.108454
-0.119293 -0.110315 -0.141722 0.052754 0.010514
# 2-D slice -> max_value: 0.214531, min_value:-0.141722 
#
# -------- Slice 4/6 --------
-0.036803 0.037936 -0.036810 -0.183948 -0.150499
-0.067260 -0.093883 -0.079957 -0.017595 -0.280212
0.013545 -0.048508 -0.009418 -0.217397 -0.231261
-0.008315 0.039733 -0.177414 0.067684 0.033625
-0.100771 -0.027028 0.011480 -0.117653 -0.082357
# 2-D slice -> max_value: 0.067684, min_value:-0.280212 
#
# -------- Slice 5/6 --------
-0.068534 -0.155699 -0.092992 -0.156908 -0.041415
-0.143535 -0.117160 -0.145321 -0.173889 -0.209156
-0.150063 -0.145659 -0.127839 -0.152301 -0.111748
-0.107635 0.105751 -0.060871 -0.106428 -0.124987
-0.025766 0.020903 -0.219056 -0.180653 -0.102453
# 2-D slice -> max_value: 0.105751, min_value:-0.219056 
#
# -------- Slice 6/6 --------
-0.163648 0.008138 0.044454 0.011835 0.036871
0.141364 0.145342 0.105064 0.012647 0.129854
-0.202735 -0.163654 -0.068040 0.026762 0.150295
-0.141674 -0.010685 -0.033878 -0.083650 0.096276
-0.011590 0.115325 0.059255 -0.079510 0.059965
# 2-D slice -> max_value: 0.150295, min_value:-0.202735 
#
# ========================== Block 2/10 ==========================
#
# -------- Slice 1/6 --------
0.115331 0.251298 0.116198 -0.176868 0.079560
0.034812 0.202471 0.000733 0.013179 -0.237366
0.176099 0.270431 0.330939 0.102280 0.136274
0.007618 0.141652 0.226483 0.062593 -0.067158
0.038069 0.118476 0.129430 0.016915 0.121972
# 2-D slice -> max_value: 0.330939, min_value:-0.237366 
#
# -------- Slice 2/6 --------
0.030148 0.229967 -0.006114 -0.091513 -0.177129
0.196003 0.271820 0.119587 -0.047729 -0.046816
0.033140 0.307532 0.098915 0.130516 -0.062242
0.026416 0.267299 0.277288 0.110274 -0.048444
0.040129 0.094013 0.196448 0.022533 -0.073158
# 2-D slice -> max_value: 0.307532, min_value:-0.177129 
#
# -------- Slice 3/6 --------
-0.062198 -0.104192 0.094541 0.099778 0.112615
-0.012357 -0.197449 -0.055889 0.087486 0.082065
-0.012341 -0.135902 -0.127745 0.131538 -0.090876
-0.029713 -0.127380 0.058170 -0.036748 0.004284
0.027539 -0.007344 -0.020786 0.105762 0.097765
# 2-D slice -> max_value: 0.131538, min_value:-0.197449 
#
# -------- Slice 4/6 --------
0.158484 0.201052 -0.026133 -0.104407 -0.059737
0.264344 0.199470 0.256500 -0.004974 -0.152247
0.134341 0.096805 0.212395 0.232992 0.014935
0.031626 0.118291 0.169916 0.035360 0.046595
0.202278 0.025855 -0.110548 0.155562 0.012010
# 2-D slice -> max_value: 0.264344, min_value:-0.152247 
#
# -------- Slice 5/6 --------
0.044153 0.214538 -0.000093 0.103247 0.045072
0.260667 0.273468 0.126461 -0.127414 -0.011800
-0.002315 0.001197 0.025738 -0.113511 -0.012085
0.008351 0.209614 0.054866 0.017376 0.039820
0.113310 0.301996 0.290261 -0.010386 0.105710
# 2-D slice -> max_value: 0.301996, min_value:-0.127414 
#
# -------- Slice 6/6 --------
-0.039554 0.017784 0.083774 0.083683 -0.164250
-0.096786 -0.092370 0.000818 0.164923 0.139865
-0.162850 -0.129811 0.064907 0.205663 -0.072494
-0.068844 -0.091447 -0.103273 -0.004353 0.042962
-0.090762 0.094769 -0.048344 0.135873 -0.004722
# 2-D slice -> max_value: 0.205663, min_value:-0.164250 
#
# ========================== Block 3/10 ==========================
#
# -------- Slice 1/6 --------
0.081792 -0.050310 -0.100279 -0.170413 0.015984
0.079372 -0.017647 -0.140056 0.009705 -0.048769
0.006788 -0.051682 0.000413 -0.232317 -0.107322
-0.049282 -0.203317 0.051562 -0.030253 -0.141547
-0.226640 -0.351217 -0.143872 0.039396 -0.186840
# 2-D slice -> max_value: 0.081792, min_value:-0.351217 
#
# -------- Slice 2/6 --------
0.023748 -0.061196 -0.186486 -0.109608 -0.064083
-0.192914 -0.281472 -0.111456 -0.228890 -0.238519
-0.230829 -0.093934 -0.245250 -0.162661 -0.001654
0.040798 -0.247484 -0.126600 -0.262044 -0.075433
-0.119536 -0.023552 -0.100235 0.082829 -0.213614
# 2-D slice -> max_value: 0.082829, min_value:-0.281472 
#
# -------- Slice 3/6 --------
-0.066103 -0.037884 0.089539 0.042830 -0.000951
0.145224 0.011298 0.100434 0.121942 0.138484
-0.023949 0.086436 0.055553 0.206054 -0.112301
0.023761 0.050333 -0.140548 0.029615 0.193193
0.021968 0.002329 -0.016214 -0.002680 0.030787
# 2-D slice -> max_value: 0.206054, min_value:-0.140548 
#
# -------- Slice 4/6 --------
-0.216605 -0.080908 -0.298553 -0.169808 0.038313
-0.034660 -0.067944 -0.282628 -0.079088 -0.052589
-0.117942 -0.127887 -0.149661 -0.105975 -0.009745
-0.073682 -0.233384 -0.232979 -0.148303 0.122044
-0.103189 -0.121504 0.027876 -0.052117 0.168861
# 2-D slice -> max_value: 0.168861, min_value:-0.298553 
#
# -------- Slice 5/6 --------
-0.035052 -0.014299 -0.114783 -0.134739 -0.114535
-0.189867 -0.167184 -0.149188 -0.222653 -0.156325
0.085885 -0.113078 -0.040474 -0.202088 0.027185
-0.018536 -0.132962 -0.075392 -0.065853 -0.133277
-0.127197 0.022561 -0.259557 0.042474 0.019180
# 2-D slice -> max_value: 0.085885, min_value:-0.259557 
#
# -------- Slice 6/6 --------
0.102238 0.111875 -0.080179 -0.000026 0.101647
-0.029815 -0.030611 -0.160280 -0.045126 0.081330
0.068534 0.100626 0.064784 -0.027848 0.130704
-0.001655 0.017892 0.033677 0.128158 -0.011619
-0.107514 -0.089746 -0.097140 0.084471 0.050979
# 2-D slice -> max_value: 0.130704, min_value:-0.160280 
#
# ========================== Block 4/10 ==========================
#
# -------- Slice 1/6 --------
0.039311 0.237608 0.216734 0.402859 0.166383
-0.037477 0.217019 0.199744 0.145210 0.215581
0.141832 0.179629 0.312992 0.178352 0.164291
-0.033214 0.216005 -0.001790 0.212475 -0.078626
-0.079423 0.004208 -0.180034 -0.013780 0.063409
# 2-D slice -> max_value: 0.402859, min_value:-0.180034 
#
# -------- Slice 2/6 --------
0.128202 0.058591 0.067006 -0.004225 0.143600
0.092877 0.073212 0.129151 0.205358 0.303421
0.120194 0.134446 -0.106109 -0.002086 0.204939
0.124360 -0.032150 -0.138345 -0.084890 0.098632
-0.162394 -0.144709 -0.084737 -0.159581 0.101521
# 2-D slice -> max_value: 0.303421, min_value:-0.162394 
#
# -------- Slice 3/6 --------
0.009600 -0.162982 -0.115542 -0.097859 0.049761
-0.087158 -0.040644 0.000434 -0.094956 -0.109287
0.005380 -0.066595 0.090107 0.084193 -0.011756
0.159976 0.138958 0.067004 0.073079 -0.063248
0.043699 0.097352 0.139533 0.095806 -0.162550
# 2-D slice -> max_value: 0.159976, min_value:-0.162982 
#
# -------- Slice 4/6 --------
0.265163 0.124164 0.232864 0.060655 -0.021359
0.126137 -0.032941 -0.074178 -0.004481 0.019367
0.111582 -0.007613 -0.057860 -0.027973 0.194421
-0.147050 -0.076807 -0.142751 0.010708 0.075506
-0.074864 0.129450 -0.012692 0.069081 0.014137
# 2-D slice -> max_value: 0.265163, min_value:-0.147050 
#
# -------- Slice 5/6 --------
0.014585 0.035752 0.172937 0.112683 -0.048858
0.040712 -0.027527 0.014288 -0.004094 0.259892
0.126692 0.055637 0.029232 0.070848 0.025227
-0.013139 0.080667 0.005459 0.052433 -0.096777
0.035607 0.091131 -0.225550 -0.146254 -0.019036
# 2-D slice -> max_value: 0.259892, min_value:-0.225550 
#
# -------- Slice 6/6 --------
-0.008068 0.099995 -0.026322 0.000535 -0.168999
0.124669 0.114218 -0.138899 -0.054391 0.156991
0.064680 -0.036510 -0.055882 0.041996 0.129978
0.045820 -0.143478 -0.007842 -0.099557 -0.019048
-0.029490 -0.016383 -0.113796 -0.019460 0.034991
# 2-D slice -> max_value: 0.156991, min_value:-0.168999 
#
# ========================== Block 5/10 ==========================
#
# -------- Slice 1/6 --------
0.092014 0.042410 0.206741 0.211089 0.231017
0.144099 -0.062688 -0.012424 -0.135267 0.153423
0.147273 0.081241 -0.027263 -0.121130 -0.041675
0.254349 0.003895 0.016586 -0.209125 -0.154649
0.079136 0.241396 0.082866 -0.052640 -0.218009
# 2-D slice -> max_value: 0.254349, min_value:-0.218009 
#
# -------- Slice 2/6 --------
0.101100 0.144877 -0.199003 -0.031618 0.165025
0.151442 0.291233 -0.092989 -0.197074 -0.113258
0.210286 0.173157 0.177974 -0.087258 0.003260
0.014415 -0.050303 0.008173 0.101388 -0.005989
0.183870 0.058688 0.015621 0.023142 -0.035927
# 2-D slice -> max_value: 0.291233, min_value:-0.199003 
#
# -------- Slice 3/6 --------
-0.024536 -0.040095 0.101632 0.054749 -0.120940
-0.233224 0.073191 0.158514 -0.048089 0.010398
-0.148740 -0.193843 0.018233 0.117949 0.071535
-0.018731 -0.022217 0.012745 0.080827 0.133159
-0.132530 -0.047849 -0.044948 0.006172 -0.015098
# 2-D slice -> max_value: 0.158514, min_value:-0.233224 
#
# -------- Slice 4/6 --------
-0.003329 0.023711 0.099586 -0.053751 0.027700
0.186214 0.132683 0.016139 -0.132020 0.103226
0.232915 0.088266 0.006277 -0.116189 -0.122782
0.022759 0.228005 0.110515 0.137908 -0.018071
-0.036467 0.052012 0.139241 -0.074569 0.080350
# 2-D slice -> max_value: 0.232915, min_value:-0.132020 
#
# -------- Slice 5/6 --------
0.245734 0.054950 0.116209 0.143529 0.218680
0.133377 0.132707 -0.231205 -0.012641 -0.016019
0.026085 -0.083733 -0.117534 0.002898 -0.187776
0.144595 0.054204 0.077536 -0.226543 -0.066045
0.078479 0.172522 0.079579 -0.081260 0.112115
# 2-D slice -> max_value: 0.245734, min_value:-0.231205 
#
# -------- Slice 6/6 --------
-0.160728 0.056749 0.160905 0.114499 -0.072413
-0.033686 0.097002 0.051383 0.102110 0.067127
0.073293 -0.173568 0.099960 0.128667 -0.043248
0.119965 0.094604 0.042090 0.140260 -0.004150
-0.037532 -0.087519 -0.020204 -0.112816 0.193027
# 2-D slice -> max_value: 0.193027, min_value:-0.173568 
#
# ========================== Block 6/10 ==========================
#
# -------- Slice 1/6 --------
0.033561 0.006065 -0.064044 0.110063 0.037509
-0.072040 -0.011514 -0.040963 0.043540 -0.198632
0.168993 0.026249 -0.035304 0.042452 -0.040225
0.019251 -0.100810 -0.128568 -0.068181 0.082743
-0.037255 0.029144 -0.082481 -0.043328 0.046260
# 2-D slice -> max_value: 0.168993, min_value:-0.198632 
#
# -------- Slice 2/6 --------
0.076744 0.019393 -0.095907 -0.063097 0.072813
-0.123584 0.023429 -0.155388 -0.093019 0.013809
-0.029454 0.100081 0.027966 0.055556 -0.053333
0.127700 -0.131333 0.073049 -0.029415 -0.032791
-0.076347 -0.044314 -0.123589 -0.023197 -0.131184
# 2-D slice -> max_value: 0.127700, min_value:-0.155388 
#
# -------- Slice 3/6 --------
-0.133539 -0.057204 -0.057269 0.158842 0.044474
0.074501 -0.170737 -0.115070 -0.023737 0.048493
-0.095467 -0.059999 -0.114689 0.037085 -0.144255
-0.107382 0.163109 -0.088555 -0.001795 -0.005034
-0.049979 0.010158 0.059890 0.037023 0.052638
# 2-D slice -> max_value: 0.163109, min_value:-0.170737 
#
# -------- Slice 4/6 --------
0.113319 -0.143338 -0.102892 0.171676 0.005446
-0.024053 0.056684 0.011408 0.072575 0.086401
0.005713 0.118050 -0.035869 -0.051263 0.073158
-0.036515 -0.022871 -0.192455 -0.074049 -0.074084
-0.023422 0.015984 0.080849 0.027876 0.015571
# 2-D slice -> max_value: 0.171676, min_value:-0.192455 
#
# -------- Slice 5/6 --------
0.102441 0.067801 0.028107 -0.094333 -0.072883
0.006089 0.002979 0.019574 -0.189147 -0.056290
-0.112269 0.060176 0.068076 -0.124176 -0.055140
0.053619 -0.130028 -0.154506 -0.059209 0.154435
-0.093639 -0.152963 0.030503 -0.070268 0.080747
# 2-D slice -> max_value: 0.154435, min_value:-0.189147 
#
# -------- Slice 6/6 --------
0.136117 0.112826 -0.060079 0.131352 0.019129
-0.001505 0.034954 0.017464 -0.081854 -0.022778
0.065358 -0.163750 0.036708 0.100610 -0.040077
0.065927 -0.114457 -0.161090 -0.098365 0.060097
-0.070706 -0.110763 -0.054644 -0.112785 -0.132932
# 2-D slice -> max_value: 0.136117, min_value:-0.163750 
#
# ========================== Block 7/10 ==========================
#
# -------- Slice 1/6 --------
0.095613 0.255913 -0.028996 0.176959 0.179094
-0.026611 0.063423 0.197762 0.392891 0.197910
0.104207 0.021341 0.304554 0.130257 0.229392
0.149731 0.261640 0.248498 0.271089 0.135997
0.056733 0.096788 0.280353 0.056425 0.105893
# 2-D slice -> max_value: 0.392891, min_value:-0.028996 
#
# -------- Slice 2/6 --------
0.175858 0.105186 0.153553 0.169537 0.159397
0.062640 0.110260 0.223831 0.051769 0.142414
0.275835 0.135248 0.127909 0.024300 -0.056004
0.089388 -0.016636 0.018226 -0.044017 0.126172
0.115330 0.067126 0.138200 0.015319 0.036936
# 2-D slice -> max_value: 0.275835, min_value:-0.056004 
#
# -------- Slice 3/6 --------
0.187561 -0.090603 -0.014381 -0.032750 -0.054518
0.025566 -0.028788 -0.115591 -0.015774 0.019942
-0.022601 0.029696 0.032152 -0.019351 -0.116809
-0.106841 -0.165838 -0.052414 0.065953 0.106048
-0.044930 -0.014868 -0.035887 0.087549 0.020902
# 2-D slice -> max_value: 0.187561, min_value:-0.165838 
#
# -------- Slice 4/6 --------
0.176982 0.227016 0.130838 0.195491 0.101978
-0.068580 0.073470 0.272640 0.057055 0.184687
0.214042 0.227026 0.067457 0.080810 -0.098346
0.161215 0.087310 0.072366 -0.099973 0.114919
0.196022 0.263215 0.131832 0.035108 -0.056387
# 2-D slice -> max_value: 0.272640, min_value:-0.099973 
#
# -------- Slice 5/6 --------
-0.031900 0.061245 -0.019291 -0.057925 0.010718
0.068998 0.070163 0.058972 0.132289 -0.068355
-0.014074 -0.078460 -0.102575 0.181643 -0.016653
0.115421 0.224283 -0.045335 0.128059 0.191984
0.050447 0.183732 0.004411 -0.095634 0.180873
# 2-D slice -> max_value: 0.224283, min_value:-0.102575 
#
# -------- Slice 6/6 --------
0.092350 -0.072454 0.015470 0.177695 0.064638
0.005267 0.131942 0.078720 -0.009401 0.142770
-0.009378 -0.128489 0.063340 0.077682 -0.023336
-0.091736 0.069702 -0.121942 -0.071737 0.102818
0.076372 -0.054892 0.033485 -0.104658 0.132291
# 2-D slice -> max_value: 0.177695, min_value:-0.128489 
#
# ========================== Block 8/10 ==========================
#
# -------- Slice 1/6 --------
-0.035453 0.104301 0.227268 0.058662 0.163156
0.253924 0.196861 0.041369 0.085079 0.265146
-0.044513 0.054089 -0.105774 -0.094834 0.099130
0.224642 0.076051 -0.070671 -0.071324 -0.111748
0.046664 0.138741 0.108375 0.064968 -0.211890
# 2-D slice -> max_value: 0.265146, min_value:-0.211890 
#
# -------- Slice 2/6 --------
0.180329 0.013938 -0.056043 0.020420 -0.036008
0.166364 0.127159 -0.023086 0.067170 0.001857
0.079806 0.056223 0.140007 -0.110748 0.146126
0.210500 0.049609 0.137572 0.062481 0.052390
0.098341 0.083876 0.070029 -0.038387 0.067407
# 2-D slice -> max_value: 0.210500, min_value:-0.110748 
#
# -------- Slice 3/6 --------
-0.072365 -0.128098 -0.046539 0.018544 0.050485
-0.198687 -0.141431 -0.007846 0.034745 -0.120557
0.022974 0.166000 0.063715 0.107081 0.088238
0.031174 -0.111869 0.113391 -0.158824 0.157778
-0.006991 -0.114594 0.052333 0.001973 0.026246
# 2-D slice -> max_value: 0.166000, min_value:-0.198687 
#
# -------- Slice 4/6 --------
0.147063 0.093094 0.179688 0.032786 0.259357
0.101513 0.334044 0.167774 -0.141805 0.073217
0.114374 0.136848 -0.022106 -0.001084 -0.085153
0.239831 0.122229 0.082756 -0.012854 0.155351
0.225208 -0.005837 0.026648 0.105208 0.027873
# 2-D slice -> max_value: 0.334044, min_value:-0.141805 
#
# -------- Slice 5/6 --------
-0.024736 0.207578 0.062162 0.021646 0.104762
0.054581 0.279698 0.256503 -0.067072 0.101165
0.067094 0.088295 -0.042302 -0.055553 -0.023420
0.074589 -0.065556 -0.100424 -0.173735 -0.028302
0.081258 0.124824 0.010854 -0.070128 0.037930
# 2-D slice -> max_value: 0.279698, min_value:-0.173735 
#
# -------- Slice 6/6 --------
-0.116850 0.015400 -0.013207 0.137567 0.040088
-0.120125 0.109966 0.126738 0.085713 0.005714
-0.024113 -0.074042 0.057298 0.024665 -0.107136
-0.015967 0.034274 0.111116 0.069693 -0.038742
0.023298 -0.007437 0.019635 0.072875 -0.100887
# 2-D slice -> max_value: 0.137567, min_value:-0.120125 
#
# ========================== Block 9/10 ==========================
#
# -------- Slice 1/6 --------
0.194443 0.132883 -0.052955 0.232887 -0.017673
0.164009 0.132163 0.215058 0.154703 0.041513
0.189914 0.221631 0.335176 0.054977 0.217355
0.289610 0.205393 0.272225 0.134424 0.175889
0.151252 0.031862 0.276213 0.255285 0.158852
# 2-D slice -> max_value: 0.335176, min_value:-0.052955 
#
# -------- Slice 2/6 --------
0.051480 0.081540 -0.061940 -0.070453 -0.283399
0.100086 -0.047501 -0.033834 -0.161011 -0.016365
0.037662 -0.081410 0.081504 0.072504 0.178937
0.102831 -0.074826 0.153104 -0.085532 0.094632
0.185110 0.172167 0.032304 0.119491 0.195708
# 2-D slice -> max_value: 0.195708, min_value:-0.283399 
#
# -------- Slice 3/6 --------
-0.057012 -0.007425 -0.073449 0.182275 0.225732
0.042001 0.038768 -0.041393 0.119459 0.058349
-0.008237 0.179267 0.011866 -0.103672 -0.049466
-0.092790 0.038280 0.048333 -0.123408 -0.128335
-0.020918 -0.036358 -0.176420 0.018129 -0.137662
# 2-D slice -> max_value: 0.225732, min_value:-0.176420 
#
# -------- Slice 4/6 --------
0.030383 0.064691 0.038017 -0.026124 -0.162201
-0.037304 0.036935 -0.027407 0.170999 0.000410
0.150229 -0.051682 -0.068041 0.211593 0.223430
0.195742 0.005438 0.035405 0.212286 0.315984
0.103913 0.097517 0.062163 0.084052 -0.008093
# 2-D slice -> max_value: 0.315984, min_value:-0.162201 
#
# -------- Slice 5/6 --------
-0.043771 -0.143700 -0.142379 -0.285788 -0.146243
-0.010730 -0.185008 -0.110320 0.063642 -0.214656
-0.123900 0.073302 -0.000916 -0.087894 -0.211217
0.104951 -0.147867 -0.163667 0.027851 -0.045352
-0.015283 0.013448 -0.067382 0.126789 -0.031966
# 2-D slice -> max_value: 0.126789, min_value:-0.285788 
#
# -------- Slice 6/6 --------
-0.048782 0.004566 0.005706 -0.007237 -0.101754
-0.058761 0.070136 -0.010485 0.140357 0.024912
-0.181227 0.134843 0.130990 -0.008242 -0.035208
-0.058367 -0.040822 0.148053 -0.077232 -0.129329
0.024552 0.048888 0.003374 -0.073534 -0.066684
# 2-D slice -> max_value: 0.148053, min_value:-0.181227 
#
# ========================== Block 10/10 ==========================
#
# -------- Slice 1/6 --------
0.169319 0.244874 0.179828 0.175595 0.249583
-0.033644 0.269763 0.202943 0.030099 0.288709
0.135741 -0.008268 0.232312 0.138323 0.250933
0.130566 0.115338 0.160125 0.208275 0.240400
0.247611 0.181969 0.274367 0.155179 0.001304
# 2-D slice -> max_value: 0.288709, min_value:-0.033644 
#
# -------- Slice 2/6 --------
0.062104 -0.027211 0.055079 0.071402 0.144314
0.165672 0.063345 0.199875 -0.003672 0.245404
0.015233 0.160911 0.102529 -0.056985 0.197547
-0.065868 0.181199 0.159286 0.015640 0.022985
0.092150 0.172613 0.158665 -0.139865 -0.126237
# 2-D slice -> max_value: 0.245404, min_value:-0.139865 
#
# -------- Slice 3/6 --------
-0.085383 -0.029050 -0.105956 -0.029682 -0.176176
0.052250 0.062480 0.043603 0.085785 0.028309
0.047201 -0.087276 -0.096435 0.218178 0.123723
-0.096288 -0.044298 -0.140422 -0.032251 0.059083
-0.145819 -0.125525 0.043695 -0.057272 0.136487
# 2-D slice -> max_value: 0.218178, min_value:-0.176176 
#
# -------- Slice 4/6 --------
0.021466 0.040530 0.237853 0.213173 0.267377
0.062330 0.071728 0.101736 0.240605 -0.032907
0.121045 0.143516 0.163789 -0.050499 -0.024966
-0.055955 0.141603 0.266613 -0.075609 0.021862
0.050729 0.079142 0.032416 0.055999 -0.149214
# 2-D slice -> max_value: 0.267377, min_value:-0.149214 
#
# -------- Slice 5/6 --------
-0.068208 0.021055 0.255111 0.136151 0.113120
-0.000372 0.055672 0.112831 0.232363 0.132866
-0.115129 0.129630 0.186045 0.021629 -0.022281
-0.036202 0.009895 0.175735 -0.016606 0.027143
-0.051532 0.031377 0.107494 0.072075 -0.029834
# 2-D slice -> max_value: 0.255111, min_value:-0.115129 
#
# -------- Slice 6/6 --------
0.011031 0.208154 0.137796 -0.092040 0.057505
0.065933 0.041942 -0.033327 -0.034946 -0.095046
0.048519 0.000176 0.092361 0.216369 0.119984
0.007064 0.039502 0.116557 -0.055381 -0.066250
-0.025753 -0.134218 -0.040776 0.127618 -0.114280
# 2-D slice -> max_value: 0.216369, min_value:-0.134218 
