# Array shape: (128,)
#
0.082975
0.113964
-0.010295
0.069132
-0.091928
-0.159065
0.051267
0.056893
-0.052023
0.041939
-0.135383
0.101350
-0.023132
0.176130
0.112507
-0.111572
0.029375
-0.089309
0.071940
0.056410
0.028075
-0.020276
-0.033233
0.073725
0.028469
-0.015551
-0.023178
-0.085572
0.072505
0.006805
-0.076723
-0.076539
-0.006724
-0.053707
-0.038776
0.021077
-0.153670
-0.055968
0.017206
-0.032808
0.013167
-0.109092
0.175666
0.111789
0.035110
0.019935
-0.026744
-0.040102
0.093394
-0.135294
-0.074539
-0.128813
0.015012
0.037660
-0.000301
-0.152867
0.098735
0.014291
0.065853
0.062332
-0.034329
0.113513
0.104315
-0.203630
0.007568
-0.163836
0.022537
0.048814
0.128561
0.024335
-0.027441
0.046863
-0.157699
-0.056156
0.054526
0.046568
-0.142334
-0.015006
0.018014
-0.021757
0.069441
0.043979
0.066201
0.005865
-0.030077
-0.022930
0.073926
0.005175
-0.004628
0.022471
0.054601
0.123174
0.131186
-0.029942
-0.017155
0.099770
0.004535
-0.118534
-0.026687
-0.065345
0.010719
0.092930
-0.080539
-0.106586
-0.101694
-0.070248
0.119491
-0.096300
-0.127618
-0.012911
-0.003914
0.045829
-0.172473
-0.165563
-0.164161
0.127176
-0.057422
0.025574
-0.091449
0.066657
-0.114184
0.051627
0.054368
-0.016885
-0.151705
0.052952
-0.022257
-0.074410
# 2-D slice -> max_value: 0.176130, min_value:-0.203630 
