# Array shape: (64,)
#
-0.007645
0.039489
0.012667
-0.033501
0.039603
0.040320
0.205663
0.113759
0.188721
0.154033
0.142573
-0.120919
-0.041608
0.185831
-0.016403
0.000767
0.087490
0.034951
0.005376
-0.056177
-0.156710
-0.033496
0.009640
-0.085876
0.164777
-0.053552
-0.161040
0.011695
0.048191
-0.124788
-0.006114
0.086714
-0.034669
0.017557
-0.025050
0.001820
0.072244
-0.069078
0.067349
-0.055929
0.133397
0.079464
-0.103173
-0.169914
0.009373
0.046541
-0.111966
0.027883
-0.099755
0.005925
-0.047610
-0.008789
0.171420
-0.004829
-0.000402
0.074061
-0.082663
0.152618
0.046267
0.070891
0.070445
0.082694
0.109725
-0.139928
# 2-D slice -> max_value: 0.205663, min_value:-0.169914 
