# Array shape: (64, 6)
#
0.002434 -0.033168 -0.071156 0.105101 -0.029244 0.051822
0.020199 0.066431 -0.097405 0.058101 -0.034775 0.028928
0.134961 0.213088 0.097500 -0.077832 0.044487 0.024202
0.005002 -0.081059 -0.086719 0.014309 0.159691 -0.036575
0.090259 0.099821 -0.072286 0.054379 -0.001024 0.104179
-0.243802 -0.022846 -0.035534 -0.067708 0.084108 0.094994
0.041548 -0.041597 -0.124443 -0.168026 -0.109628 0.074890
-0.033906 0.185315 -0.101589 -0.127143 0.097683 -0.129880
-0.124665 0.206593 -0.104788 -0.138248 0.148003 -0.134686
0.182467 0.039300 -0.025884 0.098406 -0.177255 0.008809
0.014181 -0.145147 0.061028 -0.103180 0.017965 0.052927
0.162625 0.109888 -0.039045 -0.062165 -0.006744 0.097627
0.036868 -0.029589 0.101553 0.175118 -0.009906 -0.063139
-0.093544 0.071357 0.075778 -0.121044 0.047847 -0.120233
0.059682 0.088803 0.204323 0.030116 -0.114149 -0.024227
0.148524 0.007049 -0.130387 -0.107675 0.161032 0.045567
-0.248407 0.223120 0.074970 -0.077736 -0.089489 -0.118683
0.131159 -0.177268 0.117133 0.091751 -0.041904 -0.082916
0.066175 -0.018343 0.116570 -0.216491 -0.043861 -0.069563
0.154379 0.012044 -0.146348 0.101962 -0.038713 -0.217636
-0.043756 -0.030461 -0.047052 -0.010929 0.054042 0.177392
-0.111092 -0.190073 -0.138066 -0.031227 0.033669 0.130237
-0.037201 -0.003931 0.147508 -0.071418 -0.021132 0.044045
-0.073891 -0.064436 -0.096560 0.079719 -0.190545 0.080284
0.002947 0.172949 0.017890 -0.030868 -0.069867 -0.080532
0.042234 0.038439 -0.133254 -0.140513 0.144571 -0.074979
0.037095 -0.070422 -0.060031 -0.021812 0.188640 -0.046619
0.045502 -0.116315 0.044613 -0.093781 0.006637 -0.165663
-0.038903 -0.110150 -0.159591 -0.033970 0.043622 0.126875
-0.028335 -0.029052 0.082458 -0.150025 0.047084 -0.063950
0.068448 0.038124 0.024790 0.122501 -0.090652 0.030671
0.086687 0.092168 0.108605 0.045071 0.002863 0.127257
-0.212176 -0.181828 -0.041454 0.019967 0.004136 0.010238
-0.132691 -0.104744 0.000380 0.171380 0.155011 0.070110
0.151666 -0.121698 -0.053177 -0.049767 0.135267 0.043319
-0.077769 0.043360 -0.114121 -0.063940 0.055527 -0.160574
-0.173675 -0.010843 0.115232 0.092270 0.053343 -0.082097
-0.133843 -0.068135 0.076673 -0.152233 0.057479 0.048603
0.056004 -0.133269 -0.000137 0.061861 0.002741 0.033016
-0.173271 0.181064 0.137466 -0.116081 0.071613 -0.102408
0.106437 0.164933 0.067236 -0.055140 0.096522 -0.087140
0.035802 -0.017618 0.050659 -0.119522 -0.166196 -0.100162
0.074839 -0.038170 0.121411 -0.087060 -0.081500 -0.012454
-0.151905 -0.091123 -0.005207 0.160703 -0.047262 0.067193
0.077473 0.033334 -0.068243 -0.072920 -0.155198 -0.081336
0.078051 0.063884 -0.143530 0.060286 -0.038339 0.125935
0.011149 -0.049953 0.102564 0.219363 -0.026525 -0.092868
0.077859 -0.049127 -0.172762 -0.046070 -0.013147 0.000880
-0.086342 -0.098773 0.007849 0.068456 -0.198091 -0.122771
-0.001596 0.152831 0.034739 0.108347 0.032605 -0.026986
-0.091993 -0.086510 -0.177443 -0.054005 -0.059799 0.131680
-0.147624 0.009449 0.128224 0.013947 -0.146121 -0.019022
-0.237952 0.063179 -0.013065 -0.022268 -0.087204 -0.073869
-0.101985 -0.132382 -0.091648 0.013779 0.102915 -0.225607
-0.132211 0.061106 -0.091626 0.127347 -0.105879 -0.090086
0.106283 0.121543 -0.039173 0.065010 -0.091679 0.121856
0.008683 0.055752 -0.134572 -0.047261 -0.179786 -0.112604
-0.111202 -0.228930 0.005570 0.160503 -0.001598 0.181016
-0.024909 -0.056885 -0.003067 -0.060434 0.117673 -0.112356
-0.190042 -0.036153 0.005162 -0.036363 0.009964 0.179868
-0.109741 0.077673 0.044116 0.023474 0.160943 -0.072135
-0.152816 -0.060986 0.092406 -0.046797 -0.044557 -0.136585
0.019257 -0.136247 0.043734 -0.148330 -0.021439 0.013863
0.025751 -0.152346 0.014556 0.011711 0.004865 -0.144960
# 2-D slice -> max_value: 0.223120, min_value:-0.248407 
