# Array shape: (5, 5, 10, 16)
#
#
# ========================== Block 1/16 ==========================
#
# -------- Slice 1/10 --------
0.050000 -0.046000 -0.029000 -0.007000 -0.010000
0.076000 -0.096000 -0.070000 0.197000 -0.109000
0.167000 0.172000 -0.083000 0.070000 0.101000
-0.103000 0.008000 0.058000 -0.069000 0.065000
-0.032000 -0.083000 0.049000 0.018000 0.083000
# 2-D slice -> max_value: 0.197000, min_value:-0.109000 
#
# -------- Slice 2/10 --------
0.030000 0.151000 0.180000 -0.027000 0.150000
0.087000 0.042000 -0.019000 -0.008000 0.079000
0.063000 0.156000 0.146000 0.136000 0.023000
-0.142000 0.088000 0.176000 0.094000 0.078000
0.020000 -0.080000 -0.019000 -0.045000 0.021000
# 2-D slice -> max_value: 0.180000, min_value:-0.142000 
#
# -------- Slice 3/10 --------
0.074000 0.155000 -0.091000 -0.120000 -0.114000
-0.006000 -0.097000 0.049000 0.027000 0.113000
0.006000 -0.041000 -0.084000 -0.066000 -0.120000
0.075000 0.039000 0.066000 0.074000 0.091000
0.105000 0.032000 -0.038000 0.042000 0.069000
# 2-D slice -> max_value: 0.155000, min_value:-0.120000 
#
# -------- Slice 4/10 --------
0.073000 0.051000 0.037000 -0.081000 -0.054000
0.169000 -0.101000 -0.087000 0.160000 -0.065000
0.098000 -0.008000 -0.006000 0.073000 0.049000
0.047000 -0.095000 0.087000 -0.050000 0.221000
0.193000 -0.073000 0.117000 0.012000 -0.015000
# 2-D slice -> max_value: 0.221000, min_value:-0.101000 
#
# -------- Slice 5/10 --------
-0.064000 -0.064000 0.023000 -0.014000 0.061000
-0.063000 0.089000 0.047000 0.046000 0.200000
0.065000 0.041000 -0.188000 -0.175000 -0.076000
-0.027000 0.080000 -0.179000 0.135000 -0.042000
0.041000 -0.020000 0.028000 -0.118000 -0.023000
# 2-D slice -> max_value: 0.200000, min_value:-0.188000 
#
# -------- Slice 6/10 --------
-0.066000 0.019000 0.017000 0.056000 -0.084000
-0.060000 -0.004000 0.111000 0.197000 -0.008000
-0.060000 0.081000 0.063000 0.088000 0.168000
-0.035000 0.045000 -0.067000 0.043000 0.181000
0.096000 -0.146000 -0.006000 0.186000 0.192000
# 2-D slice -> max_value: 0.197000, min_value:-0.146000 
#
# -------- Slice 7/10 --------
0.068000 0.067000 0.106000 0.108000 -0.110000
-0.024000 -0.081000 -0.137000 0.032000 -0.055000
-0.128000 -0.088000 0.065000 -0.027000 -0.003000
-0.039000 -0.056000 -0.033000 -0.180000 0.115000
0.061000 0.010000 -0.077000 -0.152000 -0.259000
# 2-D slice -> max_value: 0.115000, min_value:-0.259000 
#
# -------- Slice 8/10 --------
0.188000 -0.108000 0.101000 -0.083000 -0.136000
0.091000 0.115000 0.092000 0.031000 -0.126000
-0.012000 0.104000 0.135000 0.087000 0.120000
-0.126000 0.085000 0.066000 0.044000 0.026000
-0.263000 -0.225000 0.069000 0.108000 0.048000
# 2-D slice -> max_value: 0.188000, min_value:-0.263000 
#
# -------- Slice 9/10 --------
0.148000 0.153000 -0.079000 0.101000 0.116000
0.004000 0.086000 0.149000 0.039000 0.194000
-0.198000 -0.114000 0.087000 -0.030000 0.101000
0.093000 -0.111000 0.219000 0.136000 -0.087000
-0.013000 0.033000 0.083000 0.007000 0.015000
# 2-D slice -> max_value: 0.219000, min_value:-0.198000 
#
# -------- Slice 10/10 --------
0.017000 -0.119000 -0.185000 0.041000 0.133000
0.050000 0.142000 -0.117000 -0.049000 -0.072000
0.061000 0.222000 0.016000 0.071000 0.044000
0.114000 0.011000 0.102000 0.004000 -0.077000
-0.139000 -0.140000 0.106000 0.074000 -0.060000
# 2-D slice -> max_value: 0.222000, min_value:-0.185000 
#
# ========================== Block 2/16 ==========================
#
# -------- Slice 1/10 --------
0.053000 -0.035000 0.103000 -0.117000 -0.178000
-0.040000 -0.030000 -0.002000 -0.079000 0.137000
-0.141000 -0.188000 -0.097000 0.127000 -0.001000
-0.086000 -0.104000 -0.016000 -0.034000 -0.024000
-0.087000 -0.138000 -0.141000 -0.168000 0.231000
# 2-D slice -> max_value: 0.231000, min_value:-0.188000 
#
# -------- Slice 2/10 --------
-0.184000 -0.071000 0.002000 0.055000 0.124000
-0.195000 -0.253000 -0.077000 -0.015000 0.085000
-0.217000 0.023000 -0.056000 -0.012000 -0.009000
-0.079000 -0.128000 0.018000 0.067000 0.033000
0.112000 0.044000 0.027000 -0.033000 0.131000
# 2-D slice -> max_value: 0.131000, min_value:-0.253000 
#
# -------- Slice 3/10 --------
0.009000 -0.165000 0.011000 0.003000 -0.066000
0.002000 -0.049000 0.081000 0.010000 0.064000
0.114000 0.140000 0.080000 0.045000 -0.084000
0.168000 -0.004000 0.042000 -0.007000 0.084000
0.046000 0.032000 0.108000 0.056000 -0.048000
# 2-D slice -> max_value: 0.168000, min_value:-0.165000 
#
# -------- Slice 4/10 --------
-0.024000 -0.098000 0.026000 0.062000 0.091000
-0.055000 0.120000 0.159000 0.016000 -0.062000
-0.118000 -0.047000 -0.181000 0.094000 -0.098000
-0.056000 -0.092000 0.004000 -0.048000 -0.042000
0.049000 0.149000 0.247000 0.025000 -0.046000
# 2-D slice -> max_value: 0.247000, min_value:-0.181000 
#
# -------- Slice 5/10 --------
-0.043000 -0.015000 -0.186000 0.062000 -0.054000
-0.106000 0.062000 0.112000 0.117000 -0.005000
-0.067000 0.120000 0.124000 0.096000 0.058000
-0.026000 0.039000 0.226000 0.137000 0.094000
0.161000 0.078000 -0.056000 0.036000 0.060000
# 2-D slice -> max_value: 0.226000, min_value:-0.186000 
#
# -------- Slice 6/10 --------
-0.096000 0.014000 0.004000 -0.043000 -0.025000
0.015000 0.107000 -0.023000 0.075000 0.090000
-0.022000 0.168000 -0.139000 0.072000 0.009000
0.214000 -0.010000 0.122000 -0.054000 -0.158000
-0.134000 0.004000 -0.117000 -0.115000 -0.158000
# 2-D slice -> max_value: 0.214000, min_value:-0.158000 
#
# -------- Slice 7/10 --------
-0.173000 -0.081000 0.109000 -0.083000 -0.025000
-0.024000 -0.031000 -0.080000 -0.063000 0.141000
0.066000 -0.092000 0.035000 0.057000 0.079000
-0.205000 -0.068000 0.066000 0.129000 0.052000
-0.216000 -0.094000 0.067000 0.147000 0.249000
# 2-D slice -> max_value: 0.249000, min_value:-0.216000 
#
# -------- Slice 8/10 --------
-0.199000 0.023000 -0.004000 0.088000 -0.139000
-0.239000 -0.244000 -0.019000 -0.057000 0.012000
-0.077000 -0.177000 -0.125000 0.009000 0.013000
-0.160000 0.005000 0.056000 0.107000 0.148000
-0.147000 0.045000 0.020000 0.297000 0.231000
# 2-D slice -> max_value: 0.297000, min_value:-0.244000 
#
# -------- Slice 9/10 --------
-0.109000 -0.175000 0.083000 -0.084000 0.026000
-0.098000 -0.097000 -0.106000 -0.061000 -0.177000
-0.002000 -0.132000 -0.193000 -0.080000 -0.049000
-0.108000 -0.150000 0.004000 0.077000 -0.096000
-0.071000 0.145000 -0.214000 0.129000 0.249000
# 2-D slice -> max_value: 0.249000, min_value:-0.214000 
#
# -------- Slice 10/10 --------
0.242000 -0.073000 0.015000 -0.070000 -0.048000
0.038000 -0.120000 -0.031000 0.029000 -0.038000
0.054000 -0.229000 -0.216000 -0.120000 0.011000
-0.140000 -0.003000 -0.015000 -0.107000 0.120000
-0.093000 0.060000 0.068000 0.109000 -0.106000
# 2-D slice -> max_value: 0.242000, min_value:-0.229000 
#
# ========================== Block 3/16 ==========================
#
# -------- Slice 1/10 --------
-0.052000 -0.172000 -0.032000 -0.125000 0.034000
0.046000 0.095000 -0.046000 -0.194000 0.137000
-0.014000 0.038000 -0.001000 0.075000 0.150000
-0.157000 0.175000 -0.027000 0.033000 0.260000
-0.106000 0.081000 -0.122000 0.124000 0.083000
# 2-D slice -> max_value: 0.260000, min_value:-0.194000 
#
# -------- Slice 2/10 --------
0.005000 -0.038000 0.006000 -0.083000 0.015000
-0.217000 -0.009000 0.050000 0.116000 0.270000
-0.207000 -0.203000 -0.088000 0.034000 0.263000
0.024000 -0.152000 0.012000 0.132000 0.246000
-0.219000 -0.007000 -0.082000 0.115000 0.121000
# 2-D slice -> max_value: 0.270000, min_value:-0.219000 
#
# -------- Slice 3/10 --------
-0.161000 -0.192000 -0.076000 -0.066000 -0.159000
0.132000 -0.010000 0.172000 0.096000 0.127000
-0.022000 -0.084000 -0.070000 0.027000 -0.007000
0.089000 -0.084000 0.059000 0.053000 0.135000
0.001000 0.105000 0.027000 -0.141000 0.199000
# 2-D slice -> max_value: 0.199000, min_value:-0.192000 
#
# -------- Slice 4/10 --------
-0.124000 -0.144000 0.060000 0.181000 0.221000
-0.132000 -0.011000 -0.062000 0.270000 0.119000
0.075000 0.000000 -0.021000 -0.057000 -0.044000
-0.076000 0.055000 0.053000 0.101000 -0.114000
-0.134000 -0.040000 0.055000 0.101000 0.045000
# 2-D slice -> max_value: 0.270000, min_value:-0.144000 
#
# -------- Slice 5/10 --------
-0.091000 0.089000 0.082000 0.010000 0.163000
-0.012000 -0.033000 0.016000 0.217000 -0.034000
0.071000 -0.005000 0.018000 0.004000 -0.075000
0.090000 0.091000 -0.062000 -0.114000 0.071000
0.014000 -0.126000 0.045000 0.085000 0.001000
# 2-D slice -> max_value: 0.217000, min_value:-0.126000 
#
# -------- Slice 6/10 --------
0.085000 0.018000 0.102000 0.162000 -0.219000
0.038000 -0.073000 0.075000 0.143000 -0.041000
0.008000 -0.112000 -0.156000 0.059000 0.224000
-0.090000 0.116000 0.045000 0.159000 0.128000
0.105000 -0.087000 0.006000 0.085000 0.150000
# 2-D slice -> max_value: 0.224000, min_value:-0.219000 
#
# -------- Slice 7/10 --------
-0.025000 0.137000 -0.174000 -0.223000 0.141000
-0.185000 0.052000 -0.174000 -0.021000 0.172000
0.019000 -0.200000 0.094000 -0.074000 -0.023000
0.031000 -0.061000 0.108000 0.163000 -0.023000
-0.146000 -0.165000 0.275000 0.099000 0.245000
# 2-D slice -> max_value: 0.275000, min_value:-0.223000 
#
# -------- Slice 8/10 --------
0.092000 -0.151000 -0.061000 -0.009000 -0.083000
-0.121000 -0.026000 0.058000 0.129000 -0.074000
-0.074000 -0.104000 -0.092000 0.051000 -0.012000
-0.012000 -0.045000 0.013000 -0.140000 0.174000
-0.043000 0.042000 -0.097000 -0.006000 -0.035000
# 2-D slice -> max_value: 0.174000, min_value:-0.151000 
#
# -------- Slice 9/10 --------
-0.168000 -0.078000 0.049000 -0.036000 -0.084000
-0.059000 -0.206000 0.049000 -0.042000 -0.039000
-0.158000 -0.113000 -0.159000 0.241000 0.253000
-0.082000 -0.205000 0.045000 0.024000 -0.133000
-0.148000 -0.224000 0.113000 0.103000 0.004000
# 2-D slice -> max_value: 0.253000, min_value:-0.224000 
#
# -------- Slice 10/10 --------
-0.059000 0.112000 -0.036000 0.026000 -0.054000
0.127000 0.034000 -0.034000 -0.166000 0.284000
0.121000 -0.168000 0.172000 0.009000 0.132000
0.138000 -0.124000 -0.062000 0.032000 0.208000
-0.029000 -0.108000 -0.057000 -0.049000 0.013000
# 2-D slice -> max_value: 0.284000, min_value:-0.168000 
#
# ========================== Block 4/16 ==========================
#
# -------- Slice 1/10 --------
0.018000 -0.079000 -0.056000 0.001000 0.069000
0.084000 0.138000 0.170000 -0.006000 -0.014000
-0.144000 -0.169000 0.009000 0.041000 0.086000
0.042000 -0.168000 0.030000 0.204000 -0.102000
0.050000 -0.145000 -0.088000 -0.122000 -0.030000
# 2-D slice -> max_value: 0.204000, min_value:-0.169000 
#
# -------- Slice 2/10 --------
0.149000 -0.111000 0.107000 0.108000 0.016000
0.142000 0.014000 -0.003000 0.129000 0.241000
0.029000 -0.056000 0.037000 0.021000 0.102000
0.033000 -0.091000 -0.016000 0.004000 0.163000
-0.227000 -0.071000 -0.080000 -0.011000 0.069000
# 2-D slice -> max_value: 0.241000, min_value:-0.227000 
#
# -------- Slice 3/10 --------
-0.070000 0.013000 -0.062000 0.031000 0.008000
-0.087000 -0.067000 -0.040000 0.130000 0.128000
-0.018000 0.120000 0.076000 0.028000 0.046000
-0.013000 -0.176000 -0.116000 0.048000 -0.066000
0.020000 -0.080000 0.036000 0.021000 0.031000
# 2-D slice -> max_value: 0.130000, min_value:-0.176000 
#
# -------- Slice 4/10 --------
0.167000 -0.050000 0.148000 0.144000 0.216000
0.153000 -0.100000 -0.100000 0.037000 0.014000
-0.016000 0.241000 0.012000 0.034000 0.131000
-0.141000 -0.007000 -0.074000 0.104000 0.064000
-0.093000 0.009000 0.190000 0.100000 0.083000
# 2-D slice -> max_value: 0.241000, min_value:-0.141000 
#
# -------- Slice 5/10 --------
0.037000 0.018000 -0.126000 -0.005000 0.010000
0.049000 0.091000 0.133000 0.113000 -0.070000
0.101000 -0.042000 0.145000 0.000000 0.107000
0.050000 0.073000 0.025000 0.066000 -0.166000
-0.025000 -0.084000 -0.018000 0.026000 -0.055000
# 2-D slice -> max_value: 0.145000, min_value:-0.166000 
#
# -------- Slice 6/10 --------
0.049000 0.073000 0.162000 0.041000 0.137000
0.123000 -0.135000 0.099000 0.037000 0.041000
0.065000 -0.010000 0.154000 0.002000 0.006000
-0.007000 -0.159000 0.099000 -0.028000 0.120000
-0.083000 0.012000 -0.005000 0.025000 0.081000
# 2-D slice -> max_value: 0.162000, min_value:-0.159000 
#
# -------- Slice 7/10 --------
0.183000 -0.101000 0.044000 -0.073000 -0.106000
-0.154000 0.010000 0.114000 -0.068000 -0.149000
-0.033000 0.089000 0.115000 -0.090000 -0.131000
0.021000 -0.199000 -0.031000 -0.102000 -0.151000
-0.093000 -0.130000 -0.137000 -0.177000 0.012000
# 2-D slice -> max_value: 0.183000, min_value:-0.199000 
#
# -------- Slice 8/10 --------
0.159000 -0.126000 0.067000 0.180000 -0.016000
0.117000 0.151000 0.016000 0.059000 0.114000
0.025000 -0.096000 0.070000 0.041000 -0.112000
-0.011000 0.018000 0.003000 0.083000 -0.040000
-0.155000 -0.051000 0.090000 -0.016000 0.032000
# 2-D slice -> max_value: 0.180000, min_value:-0.155000 
#
# -------- Slice 9/10 --------
-0.058000 -0.143000 0.151000 0.114000 0.053000
-0.021000 0.079000 0.000000 0.142000 0.067000
-0.093000 0.024000 0.010000 0.027000 -0.002000
-0.033000 0.036000 -0.175000 -0.138000 0.096000
0.102000 -0.001000 0.107000 -0.072000 0.160000
# 2-D slice -> max_value: 0.160000, min_value:-0.175000 
#
# -------- Slice 10/10 --------
0.084000 -0.008000 0.124000 0.097000 0.004000
-0.081000 0.163000 -0.083000 0.190000 0.156000
0.048000 -0.170000 -0.006000 0.027000 -0.053000
-0.050000 -0.198000 -0.092000 0.144000 -0.183000
0.047000 -0.039000 -0.125000 -0.035000 -0.051000
# 2-D slice -> max_value: 0.190000, min_value:-0.198000 
#
# ========================== Block 5/16 ==========================
#
# -------- Slice 1/10 --------
0.068000 0.061000 0.000000 0.130000 0.002000
0.080000 0.024000 -0.036000 0.092000 -0.172000
-0.153000 0.147000 0.121000 0.225000 0.042000
0.010000 0.125000 -0.162000 -0.078000 -0.057000
0.090000 0.132000 -0.077000 0.175000 0.124000
# 2-D slice -> max_value: 0.225000, min_value:-0.172000 
#
# -------- Slice 2/10 --------
0.047000 0.168000 0.111000 0.024000 0.098000
0.126000 0.028000 -0.025000 0.062000 0.178000
-0.124000 0.029000 -0.080000 -0.084000 -0.012000
-0.115000 -0.084000 -0.040000 -0.078000 -0.065000
-0.021000 -0.164000 -0.166000 -0.109000 -0.090000
# 2-D slice -> max_value: 0.178000, min_value:-0.166000 
#
# -------- Slice 3/10 --------
0.084000 0.045000 0.068000 0.011000 -0.060000
0.176000 -0.092000 0.035000 0.032000 0.066000
0.032000 -0.117000 0.196000 -0.039000 -0.133000
0.027000 -0.049000 -0.027000 0.041000 -0.198000
0.143000 0.074000 0.092000 0.061000 -0.075000
# 2-D slice -> max_value: 0.196000, min_value:-0.198000 
#
# -------- Slice 4/10 --------
-0.076000 0.189000 0.104000 0.090000 0.076000
0.114000 -0.021000 0.084000 0.124000 0.122000
0.044000 0.097000 0.116000 0.198000 0.246000
0.038000 0.074000 -0.023000 -0.050000 0.046000
0.055000 -0.149000 -0.014000 0.128000 0.050000
# 2-D slice -> max_value: 0.246000, min_value:-0.149000 
#
# -------- Slice 5/10 --------
0.089000 0.032000 -0.145000 -0.056000 -0.003000
-0.013000 -0.088000 0.014000 -0.008000 0.009000
0.156000 -0.058000 0.005000 -0.095000 0.176000
-0.127000 -0.035000 0.037000 0.049000 -0.044000
0.036000 0.015000 0.048000 -0.055000 0.066000
# 2-D slice -> max_value: 0.176000, min_value:-0.145000 
#
# -------- Slice 6/10 --------
-0.054000 0.066000 -0.025000 0.106000 -0.039000
0.091000 0.077000 0.102000 -0.046000 -0.016000
0.040000 0.173000 0.067000 0.127000 -0.069000
-0.028000 -0.069000 0.108000 -0.156000 0.091000
0.006000 0.085000 -0.073000 -0.168000 0.098000
# 2-D slice -> max_value: 0.173000, min_value:-0.168000 
#
# -------- Slice 7/10 --------
0.143000 0.206000 0.138000 0.042000 -0.174000
-0.124000 0.077000 0.044000 0.186000 -0.009000
0.122000 -0.056000 0.007000 -0.132000 0.062000
-0.130000 0.080000 -0.155000 0.046000 -0.032000
0.082000 -0.136000 -0.202000 -0.147000 -0.179000
# 2-D slice -> max_value: 0.206000, min_value:-0.202000 
#
# -------- Slice 8/10 --------
0.031000 0.144000 0.122000 0.190000 0.012000
0.086000 0.057000 -0.175000 -0.115000 0.190000
-0.043000 -0.008000 -0.051000 0.117000 0.122000
0.151000 -0.109000 -0.040000 -0.012000 0.182000
0.110000 -0.188000 -0.178000 -0.016000 -0.046000
# 2-D slice -> max_value: 0.190000, min_value:-0.188000 
#
# -------- Slice 9/10 --------
-0.113000 -0.041000 0.192000 -0.064000 0.031000
-0.039000 0.189000 -0.016000 0.196000 0.059000
0.093000 0.145000 -0.067000 -0.011000 0.095000
0.161000 0.084000 0.055000 -0.108000 0.019000
0.027000 -0.040000 0.138000 -0.249000 -0.147000
# 2-D slice -> max_value: 0.196000, min_value:-0.249000 
#
# -------- Slice 10/10 --------
0.000000 0.059000 -0.139000 0.008000 -0.138000
0.019000 0.081000 0.015000 0.055000 0.148000
-0.100000 -0.014000 -0.155000 -0.060000 -0.069000
-0.059000 0.047000 -0.080000 0.031000 -0.057000
0.004000 -0.123000 0.066000 0.104000 0.204000
# 2-D slice -> max_value: 0.204000, min_value:-0.155000 
#
# ========================== Block 6/16 ==========================
#
# -------- Slice 1/10 --------
0.112000 -0.042000 -0.114000 0.239000 -0.053000
0.147000 0.007000 0.064000 0.137000 0.236000
0.262000 0.152000 -0.289000 0.029000 0.251000
0.212000 0.052000 -0.002000 -0.055000 0.141000
0.023000 0.045000 0.035000 0.003000 -0.087000
# 2-D slice -> max_value: 0.262000, min_value:-0.289000 
#
# -------- Slice 2/10 --------
0.208000 -0.032000 0.007000 0.038000 0.161000
-0.064000 -0.048000 -0.247000 -0.031000 0.161000
-0.077000 -0.040000 -0.129000 0.023000 0.142000
-0.004000 -0.114000 -0.073000 0.156000 0.059000
0.166000 -0.120000 -0.062000 -0.089000 -0.077000
# 2-D slice -> max_value: 0.208000, min_value:-0.247000 
#
# -------- Slice 3/10 --------
-0.028000 0.032000 0.080000 0.006000 -0.049000
-0.122000 -0.050000 0.064000 0.163000 0.041000
-0.005000 0.034000 0.110000 0.041000 0.098000
0.013000 -0.136000 -0.025000 0.202000 -0.063000
-0.211000 -0.102000 -0.174000 -0.067000 0.098000
# 2-D slice -> max_value: 0.202000, min_value:-0.211000 
#
# -------- Slice 4/10 --------
