# Array shape: (28, 28)
#
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 97.0 96.0 174.0 214.0 138.0 118.0 61.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 90.0 138.0 325.0 373.0 470.0 470.0 470.0 470.0 486.0 583.0 692.0 678.0 688.0 668.0 496.0 256.0 190.0 21.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 140.0 251.0 484.0 733.0 881.0 978.0 978.0 1075.0 1074.0 1152.0 1208.0 1148.0 1125.0 1071.0 1007.0 988.0 868.0 488.0 210.0 23.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 90.0 364.0 719.0 1198.0 1428.0 1385.0 1376.0 1376.0 1332.0 1254.0 1207.0 1135.0 1123.0 1119.0 1132.0 1047.0 1080.0 1005.0 886.0 487.0 212.0 21.0 0.0 0.0 0.0 0.0 0.0
140.0 251.0 432.0 813.0 1039.0 1052.0 928.0 906.0 906.0 1003.0 942.0 785.0 748.0 691.0 630.0 630.0 666.0 840.0 953.0 998.0 812.0 464.0 136.0 0.0 0.0 0.0 0.0 0.0
226.0 344.0 572.0 726.0 762.0 728.0 646.0 573.0 495.0 451.0 373.0 370.0 376.0 434.0 518.0 572.0 497.0 561.0 776.0 994.0 1017.0 623.0 349.0 0.0 0.0 0.0 0.0 0.0
178.0 333.0 305.0 336.0 267.0 254.0 254.0 254.0 254.0 254.0 254.0 254.0 254.0 254.0 288.0 467.0 477.0 574.0 707.0 930.0 1111.0 742.0 468.0 0.0 0.0 0.0 0.0 0.0
226.0 254.0 208.0 199.0 199.0 199.0 199.0 139.0 61.0 61.0 61.0 61.0 61.0 128.0 222.0 338.0 614.0 684.0 953.0 1003.0 1239.0 793.0 477.0 51.0 0.0 0.0 0.0 0.0
38.0 82.0 13.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 25.0 117.0 253.0 379.0 753.0 989.0 1180.0 1373.0 1173.0 1250.0 991.0 548.0 291.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 68.0 119.0 288.0 398.0 616.0 959.0 1205.0 1578.0 1654.0 1746.0 1321.0 1259.0 955.0 748.0 382.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 37.0 187.0 315.0 626.0 947.0 1192.0 1407.0 1449.0 1503.0 1550.0 1544.0 1540.0 1324.0 1231.0 1119.0 650.0 259.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 113.0 287.0 523.0 973.0 1294.0 1338.0 1332.0 1162.0 1180.0 1125.0 1174.0 1043.0 1094.0 984.0 1164.0 945.0 612.0 158.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 37.0 356.0 657.0 1118.0 1321.0 1297.0 1236.0 1030.0 861.0 654.0 559.0 544.0 624.0 954.0 1113.0 1173.0 866.0 516.0 41.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 113.0 219.0 385.0 822.0 1041.0 1131.0 808.0 462.0 343.0 285.0 254.0 254.0 454.0 592.0 997.0 1054.0 1146.0 783.0 400.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 169.0 291.0 532.0 587.0 572.0 440.0 254.0 223.0 206.0 206.0 75.0 116.0 446.0 695.0 1057.0 1086.0 1053.0 658.0 223.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 131.0 343.0 272.0 366.0 227.0 115.0 89.0 31.0 0.0 0.0 0.0 84.0 664.0 842.0 1264.0 1106.0 912.0 463.0 57.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 169.0 254.0 176.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 187.0 727.0 1095.0 1486.0 1053.0 718.0 225.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 18.0 124.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 210.0 423.0 969.0 1244.0 1253.0 902.0 382.0 57.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 247.0 599.0 1075.0 1252.0 1034.0 541.0 86.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 89.0 465.0 702.0 875.0 978.0 558.0 157.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.0 206.0 493.0 621.0 606.0 400.0 69.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 206.0 324.0 358.0 155.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.0 206.0 246.0 157.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
